user_id,total_transactions,total_volume,avg_transaction_amount,median_transaction_amount,std_transaction_amount,max_transaction_amount,min_transaction_amount,cv_transaction_amount,pct_transfers,pct_debits,pct_cashouts,pct_payments,avg_hours_between_txns,pct_weekend_txns,pct_night_txns,pct_early_morning_txns,avg_balance,min_balance,max_balance,balance_volatility,pct_low_balance_txns,total_fees_paid,avg_fees_per_txn,pct_txns_with_fees,unique_recipients,recipient_concentration,unique_txn_types,account_age_days,transactions_per_day
USER_005056,25.0,849.0996946546503,33.96398778618601,29.03,42.80208823054004,212.41,0.83,1.2602197509901563,0.44,0.08,0.04,0.12,3.3953924624652774,0.0,0.0,0.0,167.97039999999998,5.0,465.61,147.1583351495932,0.16,0.0,0.0,0.0,9.0,0.2,7.0,3.0,8.333333333333334
USER_005057,29.0,429.67,14.816206896551725,9.81,15.374742834967332,80.81,1.53,1.0376976335654167,0.4827586206896552,0.2413793103448276,0.06896551724137931,0.20689655172413793,8.810304574067462,0.5172413793103449,0.3103448275862069,0.0,287.70482758620693,121.97,470.83,110.35072915872405,0.0,0.81,0.02793103448275862,0.034482758620689655,13.0,0.2413793103448276,5.0,10.0,2.9
USER_005058,23.0,700.1264050871061,30.440278482048093,21.47,30.74675675944459,144.64,2.14,1.0100681824437723,0.43478260869565216,0.17391304347826086,0.043478260869565216,0.0,1.4414050157196971,1.0,0.08695652173913043,0.043478260869565216,221.00217391304344,49.7,438.3,130.80572652033945,0.0,0.0,0.0,0.0,12.0,0.21739130434782608,6.0,1.0,23.0
USER_005059,23.0,1150.4226297904854,50.018375208281974,28.34,51.383246840902565,196.5637103646382,2.99,1.0272874044176188,0.2608695652173913,0.30434782608695654,0.043478260869565216,0.0,1.7678143789267675,0.0,0.0,0.21739130434782608,143.6713043478261,38.96,241.52,69.77418272895837,0.0,0.0,0.0,0.0,12.0,0.21739130434782608,6.0,1.0,23.0
USER_005060,13.0,390.78351552850415,30.06027042526955,18.15,41.809674990539136,145.75999371231296,3.29,1.3908615724026452,0.46153846153846156,0.3076923076923077,0.07692307692307693,0.07692307692307693,24.075108019930553,0.23076923076923078,0.0,0.15384615384615385,165.63384615384618,56.76,301.79,93.13288038590001,0.0,0.0,0.0,0.0,8.0,0.15384615384615385,5.0,12.0,1.0833333333333333
USER_005061,10.0,191.0,19.1,17.59,11.907181773105583,38.24,5.2,0.6234126582777791,0.3,0.1,0.1,0.2,8.505277762345678,0.8,0.1,0.0,375.88199999999995,329.21,412.56,27.91931780446411,0.0,0.5,0.05,0.2,6.0,0.3,7.0,3.0,3.3333333333333335
USER_005062,18.0,524.1,29.116666666666667,30.869999999999997,20.348516639100865,63.46,4.36,0.698861475870665,0.2777777777777778,0.2222222222222222,0.05555555555555555,0.16666666666666666,3.4029053518627452,0.5555555555555556,0.0,0.0,310.97777777777776,162.4,452.14,88.96600610249999,0.0,0.0,0.0,0.0,13.0,0.16666666666666666,7.0,2.0,9.0
USER_005063,17.0,509.8490341348229,29.991119654989582,9.76,49.305897835462,184.8718672494387,0.96,1.6440165756618907,0.5294117647058824,0.23529411764705882,0.058823529411764705,0.11764705882352941,5.193958264045139,0.23529411764705882,0.058823529411764705,0.11764705882352941,193.08529411764707,52.45,328.13,74.53559293364874,0.0,0.0,0.0,0.0,11.0,0.17647058823529413,5.0,3.0,5.666666666666667
USER_005064,13.0,276.80323964953527,21.292556896118096,12.98,20.19976044089276,72.27,4.0,0.9486770677398275,0.3076923076923077,0.07692307692307693,0.3076923076923077,0.3076923076923077,0.9088206434027779,1.0,0.07692307692307693,0.0,207.29307692307697,89.28,350.68,87.04674667332638,0.0,0.0,0.0,0.0,9.0,0.23076923076923078,4.0,0.0,13.0
USER_005065,22.0,544.0899999999999,24.731363636363632,20.115,20.300214236602233,60.36,1.13,0.8208287474595182,0.5,0.13636363636363635,0.0,0.09090909090909091,7.596684957116403,0.2727272727272727,0.09090909090909091,0.045454545454545456,375.7304545454545,211.36,514.77,96.34490890136397,0.0,0.25,0.011363636363636364,0.045454545454545456,10.0,0.18181818181818182,6.0,6.0,3.6666666666666665
USER_005066,19.0,805.3425957633882,42.38645240859938,35.4,33.03587171916615,129.56558593092785,5.797255451292759,0.779396949777845,0.2631578947368421,0.10526315789473684,0.0,0.15789473684210525,23.742717703024695,0.2631578947368421,0.0,0.0,83.62315789473685,5.0,163.21,51.94139700476892,0.05263157894736842,0.0,0.0,0.0,14.0,0.15789473684210525,7.0,17.0,1.1176470588235294
USER_005067,17.0,354.35,20.844117647058823,12.89,22.823861707329332,80.17,1.46,1.0949785495261708,0.4117647058823529,0.29411764705882354,0.058823529411764705,0.17647058823529413,21.692016085381944,0.29411764705882354,0.11764705882352941,0.29411764705882354,538.3282352941177,422.97,642.52,78.85731665762647,0.0,0.99,0.05823529411764706,0.11764705882352941,10.0,0.17647058823529413,6.0,14.0,1.2142857142857142
USER_005068,19.0,371.85,19.571052631578947,11.66,20.993314781069618,64.87,0.57,1.0726717247285806,0.5789473684210527,0.2631578947368421,0.05263157894736842,0.10526315789473684,13.39930292800926,0.3684210526315789,0.15789473684210525,0.05263157894736842,301.0984210526316,140.87,508.47,135.30126792799828,0.0,0.0,0.0,0.0,11.0,0.21052631578947367,4.0,10.0,1.9
USER_005069,22.0,616.3608514865917,28.016402340299624,16.939999999999998,38.076213689911945,175.09226720248978,3.11,1.3590686351309993,0.45454545454545453,0.13636363636363635,0.0,0.13636363636363635,12.79209690117725,0.3181818181818182,0.045454545454545456,0.13636363636363635,93.64818181818181,5.0,198.6,58.70621250781715,0.045454545454545456,0.5,0.022727272727272728,0.09090909090909091,11.0,0.22727272727272727,7.0,11.0,2.0
USER_005070,12.0,236.04,19.669999999999998,11.555,20.44656717131042,68.25,1.99,1.0394797748505553,0.5,0.25,0.08333333333333333,0.16666666666666666,10.447504481919193,0.16666666666666666,0.3333333333333333,0.25,261.92333333333335,179.39,407.36,74.25874595975313,0.0,0.0,0.0,0.0,8.0,0.3333333333333333,5.0,4.0,3.0
USER_005071,16.0,323.62,20.22625,13.61,23.664097947453367,97.52,1.74,1.169969616090643,0.375,0.25,0.0,0.125,3.244187101611111,0.0,0.125,0.125,227.06875000000002,120.62,333.92,78.27675388219247,0.0,0.0,0.0,0.0,8.0,0.3125,6.0,2.0,8.0
USER_005072,13.0,171.93,13.225384615384616,5.51,17.265749629147592,57.6,1.2,1.3055007571623258,0.5384615384615384,0.3076923076923077,0.0,0.15384615384615385,14.199305346388888,0.3076923076923077,0.15384615384615385,0.0,441.58230769230767,349.11,515.53,46.95683463810959,0.0,0.0,0.0,0.0,7.0,0.46153846153846156,4.0,7.0,1.8571428571428572
USER_005073,22.0,545.6525086764032,24.802386758018326,10.945,35.27143009913113,135.48967574188282,1.43,1.422098221564434,0.3181818181818182,0.2727272727272727,0.0,0.18181818181818182,8.318306976719576,0.13636363636363635,0.0,0.045454545454545456,205.40954545454545,92.04,363.65,63.63593769600802,0.0,0.0,0.0,0.0,14.0,0.18181818181818182,7.0,7.0,3.142857142857143
USER_005074,18.0,180.95999999999998,10.053333333333333,7.115,10.64136214191088,47.03,1.4,1.0584909292351672,0.6111111111111112,0.16666666666666666,0.0,0.2222222222222222,10.159785199705883,0.16666666666666666,0.0,0.0,526.5788888888889,424.4,598.46,48.40802192744613,0.0,0.0,0.0,0.0,14.0,0.1111111111111111,3.0,7.0,2.5714285714285716
USER_005075,8.0,174.81,21.85125,18.195,20.602902318085462,67.21,2.37,0.9428706512481191,0.25,0.375,0.125,0.0,10.254672711150793,0.625,0.375,0.0,285.92875000000004,207.54,324.15,42.111373908957184,0.0,0.0,0.0,0.0,7.0,0.25,5.0,2.0,4.0
USER_005076,17.0,563.8100000000001,33.165294117647065,20.42,40.5355111472717,149.74,2.23,1.2222267953807466,0.35294117647058826,0.35294117647058826,0.0,0.0,0.6645004538888889,0.0,0.0,0.0,157.06294117647056,15.22,365.45,104.50318444697665,0.058823529411764705,0.0,0.0,0.0,10.0,0.17647058823529413,5.0,0.0,17.0
USER_005077,11.0,270.12,24.55636363636364,23.71,16.210185855027863,47.62,2.58,0.660121591904733,0.7272727272727273,0.2727272727272727,0.0,0.0,7.537248106805556,0.45454545454545453,0.36363636363636365,0.0,437.45727272727277,332.72,562.14,83.8251698585704,0.0,0.0,0.0,0.0,7.0,0.2727272727272727,2.0,3.0,3.6666666666666665
USER_005078,11.0,171.99269046628845,15.63569913329895,13.2,12.962006073228816,50.64,5.36,0.8290007349670705,0.7272727272727273,0.18181818181818182,0.0,0.09090909090909091,3.0176882615833334,0.0,0.0,0.0,154.94727272727272,70.65,236.16,59.30224533538492,0.0,0.0,0.0,0.0,6.0,0.36363636363636365,3.0,1.0,11.0
USER_005079,26.0,783.8714588228254,30.14890226241636,28.675,27.09560452871659,119.02038796239664,3.552713678800501e-15,0.8987260727729376,0.19230769230769232,0.23076923076923078,0.11538461538461539,0.15384615384615385,3.442831852844444,0.6538461538461539,0.11538461538461539,0.2692307692307692,109.51692307692309,30.4,264.42,67.84455514006888,0.0,0.0,0.0,0.0,11.0,0.23076923076923078,8.0,3.0,8.666666666666666
USER_005080,14.0,329.8665979760381,23.561899855431296,16.32426599486031,24.429963306528673,73.9771360618381,3.552713678800501e-15,1.0368418275446187,0.42857142857142855,0.35714285714285715,0.0,0.07142857142857142,12.750653998055556,0.5,0.14285714285714285,0.0,51.51857142857143,13.54,98.73,28.789766306033886,0.21428571428571427,0.0,0.0,0.0,10.0,0.21428571428571427,4.0,6.0,2.3333333333333335
USER_005081,13.0,598.9588766005729,46.07375973850561,21.47,54.51614831086225,171.49019946698252,1.6756337266532029,1.1832363718583403,0.3076923076923077,0.46153846153846156,0.0,0.07692307692307693,4.339456198819444,0.38461538461538464,0.07692307692307693,0.07692307692307693,119.87076923076923,38.75,224.93,59.54969933614813,0.0,0.0,0.0,0.0,9.0,0.3076923076923077,4.0,2.0,6.5
USER_005082,14.0,300.9079199152946,21.493422851092472,10.85,23.261636832003248,79.4807524115932,3.46,1.0822676775663445,0.5,0.21428571428571427,0.0,0.14285714285714285,7.483068136175214,0.5,0.0,0.14285714285714285,49.99285714285714,16.45,95.93,26.230121683219153,0.14285714285714285,0.0,0.0,0.0,10.0,0.21428571428571427,4.0,4.0,3.5
USER_005083,19.0,583.0824141184788,30.688548111498886,17.25,36.12217687778072,153.52,2.4,1.1770572119130611,0.2631578947368421,0.15789473684210525,0.0,0.2631578947368421,10.310276277021607,0.3157894736842105,0.05263157894736842,0.05263157894736842,212.24473684210528,73.37,394.79,131.08107886886995,0.0,0.5,0.02631578947368421,0.10526315789473684,12.0,0.10526315789473684,6.0,7.0,2.7142857142857144
USER_005084,14.0,185.37,13.240714285714287,8.934999999999999,9.974043593467776,33.86,3.19,0.7532859163216749,0.5,0.35714285714285715,0.07142857142857142,0.07142857142857142,10.485664101559829,0.35714285714285715,0.0,0.07142857142857142,193.5885714285714,117.34,288.81,60.488439945438884,0.0,0.0,0.0,0.0,7.0,0.42857142857142855,4.0,5.0,2.8
USER_005085,19.0,325.84000000000003,17.149473684210527,15.18,11.157154891062412,36.03,2.39,0.6505829331272582,0.47368421052631576,0.05263157894736842,0.0,0.15789473684210525,1.8732379373148145,0.0,0.0,0.0,190.52315789473684,91.39,260.93,52.091650861473795,0.0,0.0,0.0,0.0,10.0,0.15789473684210525,5.0,1.0,19.0
USER_005086,12.0,236.74,19.728333333333335,18.025,12.89995196138577,43.41,1.62,0.6538794607444,0.5,0.16666666666666666,0.0,0.3333333333333333,3.3330609269191918,0.0,0.0,0.16666666666666666,212.62,88.01,323.13,76.60776272082947,0.0,0.0,0.0,0.0,6.0,0.4166666666666667,4.0,1.0,12.0
USER_005087,22.0,612.2490974629155,27.829504430132523,22.660655535295053,24.137023828472948,101.26,4.32,0.8673177738062225,0.22727272727272727,0.18181818181818182,0.045454545454545456,0.13636363636363635,8.130802178730159,0.5,0.0,0.0,100.7118181818182,5.0,218.92,54.64669001751277,0.045454545454545456,0.0,0.0,0.0,14.0,0.13636363636363635,8.0,7.0,3.142857142857143
USER_005088,14.0,294.87,21.062142857142856,22.075000000000003,12.587258012995296,48.05,4.76,0.5976247572894298,0.35714285714285715,0.07142857142857142,0.0,0.21428571428571427,0.9585065049358976,0.0,0.0,0.07142857142857142,153.3514285714286,45.77,228.08,55.291312414984574,0.0,0.0,0.0,0.0,8.0,0.21428571428571427,7.0,0.0,14.0
USER_005089,11.0,236.29999999999998,21.48181818181818,9.71,24.290195066397395,62.22,1.2,1.1307327369038145,0.45454545454545453,0.45454545454545453,0.0,0.09090909090909091,1.5527072478888886,0.0,0.0,0.2727272727272727,639.7527272727274,519.64,754.74,75.12083427264494,0.0,0.0,0.0,0.0,7.0,0.18181818181818182,3.0,0.0,11.0
USER_005090,14.0,507.9115767762747,36.279398341162484,23.64,43.06187575949688,162.60836655598422,4.02,1.1869512100105315,0.42857142857142855,0.21428571428571427,0.0,0.14285714285714285,19.73891383209402,0.0,0.21428571428571427,0.35714285714285715,200.16357142857146,57.13,299.5,67.42453999810488,0.0,0.0,0.0,0.0,8.0,0.42857142857142855,7.0,10.0,1.4
USER_005091,17.0,715.8479040090092,42.108700235824074,28.95,55.682447786399315,184.67504202274768,1.93,1.3223501906864212,0.47058823529411764,0.11764705882352941,0.0,0.11764705882352941,2.8509601388020833,1.0,0.058823529411764705,0.058823529411764705,151.16882352941175,61.2,387.78,84.28743536868002,0.0,1.83,0.10764705882352942,0.058823529411764705,11.0,0.17647058823529413,7.0,1.0,17.0
USER_005092,18.0,418.11153755829065,23.22841875323837,26.27076877914534,15.358659660656045,53.36,3.9,0.6612012562635083,0.3333333333333333,0.2777777777777778,0.05555555555555555,0.05555555555555555,7.55003786630719,0.16666666666666666,0.05555555555555555,0.1111111111111111,180.43277777777783,84.47,265.67,49.4363533546573,0.0,0.25,0.013888888888888888,0.05555555555555555,12.0,0.2777777777777778,7.0,5.0,3.6
USER_005093,13.0,329.3730769086414,25.336390531433953,17.3,25.96613801404774,78.63962989779506,1.4396298977950508,1.0248554537329413,0.38461538461538464,0.3076923076923077,0.15384615384615385,0.07692307692307693,8.207956783518519,0.23076923076923078,0.0,0.0,116.65384615384616,32.15,204.24,58.08562308329281,0.0,0.0,0.0,0.0,10.0,0.3076923076923077,5.0,4.0,3.25
USER_005094,18.0,236.84,13.157777777777778,12.57,11.511788615336151,52.4,0.97,0.8749037116874292,0.6111111111111112,0.16666666666666666,0.05555555555555555,0.16666666666666666,12.78458101848039,0.3888888888888889,0.0,0.0,169.61833333333337,82.5,303.48,68.06013139345323,0.0,0.0,0.0,0.0,10.0,0.2777777777777778,5.0,9.0,2.0
USER_005095,14.0,214.33999999999997,15.309999999999999,8.23,13.299172906613403,39.96,0.72,0.8686592362255653,0.5,0.14285714285714285,0.07142857142857142,0.0,8.082091375106836,0.21428571428571427,0.0,0.07142857142857142,563.992142857143,510.31,604.26,27.520693802348752,0.0,0.0,0.0,0.0,5.0,0.5714285714285714,5.0,4.0,3.5
USER_005096,13.0,301.93594887861093,23.22584222143161,9.03,42.1348637651582,160.75020364850812,2.03,1.8141371737330723,0.46153846153846156,0.23076923076923078,0.07692307692307693,0.15384615384615385,16.413968318564816,0.23076923076923078,0.07692307692307693,0.07692307692307693,179.76692307692306,91.14,251.89,45.363251717775434,0.0,0.0,0.0,0.0,8.0,0.46153846153846156,6.0,8.0,1.625
USER_005097,7.0,165.79999999999998,23.685714285714283,16.84,19.68369702498564,56.53,2.6,0.8310366657110947,0.5714285714285714,0.2857142857142857,0.0,0.14285714285714285,4.924609481250001,0.0,0.0,0.0,511.72999999999996,417.7,566.66,55.70043027960674,0.0,0.0,0.0,0.0,5.0,0.2857142857142857,3.0,1.0,7.0
USER_005098,19.0,352.9575720183127,18.5767143167533,14.14,13.389202998120911,52.25,3.86,0.7207519462172025,0.47368421052631576,0.21052631578947367,0.10526315789473684,0.21052631578947367,12.591325365231482,0.2631578947368421,0.10526315789473684,0.05263157894736842,258.3342105263158,84.83,419.47,106.29520331582803,0.0,1.12,0.05894736842105264,0.15789473684210525,9.0,0.3157894736842105,5.0,9.0,2.111111111111111
USER_005099,8.0,310.39291656056383,38.79911457007048,26.03,56.56051769279601,174.65291656056385,3.24,1.4577785683910072,0.25,0.125,0.125,0.125,2.635120175674603,1.0,0.0,0.125,99.6725,5.0,260.06,104.5912519901026,0.25,0.0,0.0,0.0,8.0,0.125,7.0,0.0,8.0
USER_005100,16.0,500.77467778268067,31.298417361417542,25.92,35.630267726675896,153.90467778268064,1.83,1.1384047734822,0.3125,0.3125,0.0625,0.0,8.47129863472222,0.6875,0.0,0.0,149.52124999999998,22.98,219.62,68.25300949408752,0.0,0.0,0.0,0.0,9.0,0.1875,6.0,5.0,3.2
USER_005101,16.0,275.97039534094347,17.248149708808967,6.0,21.341571040681416,72.97,2.17,1.2373252436336322,0.5,0.375,0.0,0.0625,3.948542350814815,0.0,0.0,0.0625,120.239375,21.79,224.67,71.53686140433709,0.0,0.0,0.0,0.0,10.0,0.1875,4.0,2.0,8.0
USER_005102,19.0,429.25000000000006,22.592105263157897,17.18,19.503348025673088,82.33,3.48,0.8632815666576322,0.2631578947368421,0.2631578947368421,0.05263157894736842,0.21052631578947367,6.918286138533949,0.5789473684210527,0.2631578947368421,0.0,363.47368421052624,260.78,471.24,66.43643806179846,0.0,0.0,0.0,0.0,14.0,0.15789473684210525,7.0,5.0,3.8
USER_005103,11.0,147.32658018136195,13.393325471032904,6.65,12.455715940205778,38.39,1.46,0.9299942696938868,0.5454545454545454,0.18181818181818182,0.0,0.09090909090909091,17.189714530722224,0.0,0.0,0.09090909090909091,133.92818181818183,75.63,169.86,33.57476427860122,0.0,0.0,0.0,0.0,6.0,0.5454545454545454,5.0,7.0,1.5714285714285714
USER_005104,22.0,322.7,14.668181818181818,9.925,13.605498061047875,55.16,1.48,0.9275517736072304,0.45454545454545453,0.3181818181818182,0.0,0.18181818181818182,20.048480638862433,0.18181818181818182,0.09090909090909091,0.13636363636363635,465.6236363636363,292.75,568.8,91.52348579907701,0.0,0.75,0.03409090909090909,0.13636363636363635,11.0,0.2727272727272727,4.0,17.0,1.2941176470588236
USER_005105,25.0,872.1209246386446,34.88483698554578,25.82,34.39322295811657,114.65,2.04,0.9859075154161416,0.24,0.2,0.04,0.16,4.143895870416666,0.48,0.08,0.04,280.96160000000003,97.41,600.38,156.75239279619734,0.0,0.0,0.0,0.0,13.0,0.24,8.0,4.0,6.25
USER_005106,20.0,696.4248057653583,34.821240288267916,17.75,47.04775818805172,161.98371479801654,1.9365402999248005,1.351122412601231,0.15,0.65,0.05,0.05,15.874094908859648,0.4,0.1,0.1,200.739,88.26,359.36,88.24763070623007,0.0,0.31,0.0155,0.05,12.0,0.2,5.0,12.0,1.6666666666666667
USER_005107,14.0,407.49684072583983,29.106917194702845,15.895,29.504597738761007,93.38890276116398,8.75,1.0136627503832847,0.5,0.07142857142857142,0.14285714285714285,0.14285714285714285,33.56027905613248,0.35714285714285715,0.0,0.0,97.56642857142857,48.6,152.57,34.19254768268909,0.0,0.0,0.0,0.0,4.0,0.7857142857142857,5.0,18.0,0.7777777777777778
USER_005108,17.0,630.916981593434,37.112763623143174,19.5,46.232859378653885,182.34189797934377,2.32,1.2457401407267743,0.5294117647058824,0.29411764705882354,0.0,0.11764705882352941,7.879806105746528,0.4117647058823529,0.23529411764705882,0.11764705882352941,161.20176470588237,31.24,316.52,88.49157108415002,0.0,0.0,0.0,0.0,9.0,0.35294117647058826,5.0,5.0,3.4
USER_005109,19.0,346.69999999999993,18.247368421052627,13.53,16.7827870954159,72.83,3.56,0.9197373949030926,0.3684210526315789,0.5263157894736842,0.05263157894736842,0.05263157894736842,4.145358143811728,0.5789473684210527,0.05263157894736842,0.0,263.5768421052632,117.97,454.89,114.05343533491619,0.0,0.0,0.0,0.0,7.0,0.2631578947368421,4.0,3.0,6.333333333333333
USER_005110,18.0,768.6451659610005,42.70250922005559,23.31323680052746,49.40338170337508,197.79609334020267,3.552713678800501e-15,1.1569198767404603,0.4444444444444444,0.16666666666666666,0.05555555555555555,0.1111111111111111,5.679444594885622,0.4444444444444444,0.16666666666666666,0.0,117.43722222222222,30.07,255.22,83.33678869895093,0.0,0.0,0.0,0.0,12.0,0.2222222222222222,7.0,4.0,4.5
USER_005111,17.0,414.22,24.365882352941178,13.19,23.111140457262035,91.28,2.26,0.9485041470075192,0.35294117647058826,0.23529411764705882,0.0,0.17647058823529413,3.323011677135417,0.6470588235294118,0.058823529411764705,0.0,159.6764705882353,45.84,286.52,65.01016602628167,0.0,0.0,0.0,0.0,9.0,0.11764705882352941,6.0,2.0,8.5
USER_005112,13.0,316.63,24.356153846153845,17.48,25.307838554639396,99.69,2.05,1.0390736860383165,0.38461538461538464,0.3076923076923077,0.15384615384615385,0.15384615384615385,11.420850857800927,0.38461538461538464,0.0,0.15384615384615385,263.26307692307694,78.32,380.81,102.2856397858969,0.0,0.0,0.0,0.0,8.0,0.46153846153846156,4.0,5.0,2.6
USER_005113,23.0,357.3,15.534782608695652,12.22,10.324437413493209,34.13,1.62,0.6646013448372343,0.21739130434782608,0.34782608695652173,0.0,0.17391304347826086,12.246926997575757,0.21739130434782608,0.13043478260869565,0.0,506.87086956521745,410.97,586.75,48.6971445786976,0.0,0.0,0.0,0.0,14.0,0.17391304347826086,6.0,11.0,2.090909090909091
USER_005114,15.0,448.2441064749318,29.88294043166212,15.70961484827764,32.49291491683675,114.00449162665424,6.08,1.0873399487290503,0.6,0.06666666666666667,0.06666666666666667,0.2,5.3767227644841284,0.0,0.0,0.0,174.35066666666665,19.12,324.41,95.30394913618419,0.06666666666666667,0.25,0.016666666666666666,0.06666666666666667,10.0,0.2,5.0,3.0,5.0
USER_005115,23.0,599.8336350466515,26.07972326289789,22.23,28.497957351581626,116.4235779945744,2.07,1.0927246836289868,0.34782608695652173,0.30434782608695654,0.0,0.13043478260869565,7.731000298636364,0.2608695652173913,0.0,0.043478260869565216,196.3152173913044,17.03,394.12,93.27441892655754,0.043478260869565216,0.0,0.0,0.0,11.0,0.17391304347826086,7.0,7.0,3.2857142857142856
USER_005116,13.0,332.0139681308135,25.539536010062577,21.79202020575812,21.299511677250873,74.52194792505537,1.48,0.8339819356490605,0.3076923076923077,0.3076923076923077,0.0,0.15384615384615385,4.2556593684490736,0.0,0.0,0.07692307692307693,142.0853846153846,32.18,236.53,67.27075523774361,0.0,0.0,0.0,0.0,8.0,0.38461538461538464,7.0,2.0,6.5
USER_005117,17.0,584.3525837655808,34.37368139797534,14.8,36.37967000284571,105.25617036695346,0.89,1.0583582707259434,0.47058823529411764,0.4117647058823529,0.0,0.058823529411764705,33.43542244017361,0.35294117647058826,0.29411764705882354,0.11764705882352941,264.88705882352946,18.38,497.47,147.5393266541461,0.11764705882352941,0.0,0.0,0.0,11.0,0.17647058823529413,4.0,22.0,0.7727272727272727
USER_005118,26.0,795.0557047458385,30.579065567147634,19.939999999999998,34.50470855065334,160.9892235990452,1.07,1.1283768130483094,0.5,0.11538461538461539,0.038461538461538464,0.07692307692307693,12.98084660678889,0.46153846153846156,0.11538461538461539,0.15384615384615385,155.45192307692307,84.15,248.58,42.24428567456013,0.0,0.0,0.0,0.0,11.0,0.19230769230769232,8.0,13.0,2.0
USER_005119,13.0,609.1905628683688,46.86081252833606,26.84,49.67553210363217,175.1577969913359,0.94,1.0600655307373104,0.5384615384615384,0.07692307692307693,0.0,0.23076923076923078,4.317757204189816,0.6923076923076923,0.07692307692307693,0.0,139.39,65.0,240.15,56.66865006332867,0.0,0.25,0.019230769230769232,0.07692307692307693,8.0,0.3076923076923077,5.0,2.0,6.5
USER_005120,16.0,525.268539369348,32.82928371058425,25.210000000000004,23.938974179850874,83.98169415366007,7.51,0.7291957506868444,0.375,0.1875,0.0625,0.0,12.917195422129627,0.125,0.125,0.0625,134.145,85.16,204.92,36.03711586683929,0.0,0.0,0.0,0.0,10.0,0.1875,6.0,8.0,2.0
USER_005121,24.0,561.89,23.41208333333333,22.28,17.587581087645134,58.08,0.77,0.7512181140498732,0.2916666666666667,0.25,0.08333333333333333,0.08333333333333333,11.851981352379225,0.16666666666666666,0.0,0.08333333333333333,305.3308333333334,143.59,445.63,82.63171256251738,0.0,0.0,0.0,0.0,10.0,0.16666666666666666,7.0,11.0,2.1818181818181817
USER_005122,19.0,274.79,14.46263157894737,7.39,13.136571446032834,47.2,0.72,0.9083112830693395,0.6842105263157895,0.10526315789473684,0.0,0.21052631578947367,4.320158495324074,0.47368421052631576,0.05263157894736842,0.0,191.48736842105265,78.88,338.51,93.127579925015,0.0,0.0,0.0,0.0,7.0,0.47368421052631576,3.0,3.0,6.333333333333333
USER_005123,15.0,317.1,21.14,18.6,10.956308033013936,38.01,2.23,0.518273795317594,0.3333333333333333,0.2,0.06666666666666667,0.13333333333333333,2.1223975533531747,1.0,0.0,0.0,277.0253333333333,201.08,367.73,46.107518579119066,0.0,0.25,0.016666666666666666,0.06666666666666667,8.0,0.3333333333333333,7.0,1.0,15.0
USER_005124,9.0,166.84,18.537777777777777,11.66,16.750656537713514,55.43,2.92,0.9035957134944955,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.1111111111111111,23.719099498437505,0.2222222222222222,0.4444444444444444,0.1111111111111111,570.0044444444443,517.06,628.47,36.64277831684954,0.0,0.0,0.0,0.0,5.0,0.5555555555555556,4.0,7.0,1.2857142857142858
USER_005125,17.0,640.0807875198237,37.65181103057787,16.09,51.67245261864619,192.04046998051487,2.37,1.372376286938279,0.5882352941176471,0.29411764705882354,0.058823529411764705,0.0,2.3021723136805554,0.0,0.058823529411764705,0.11764705882352941,195.61294117647057,50.54,313.5,71.8948512381716,0.0,0.0,0.0,0.0,10.0,0.17647058823529413,4.0,1.0,17.0
USER_005126,16.0,462.76656906569406,28.92291056660588,21.415,31.472179426126562,132.87,4.55,1.0881401217782019,0.375,0.1875,0.0625,0.0,0.8924972119814815,0.0,0.0,0.0,102.57249999999999,34.61,226.07,62.100723720957276,0.0,0.0,0.0,0.0,9.0,0.3125,6.0,0.0,16.0
USER_005127,19.0,556.8463638662543,29.3077033613818,20.6,44.50100700696811,199.49903706925323,1.4,1.5184064905476775,0.42105263157894735,0.15789473684210525,0.05263157894736842,0.05263157894736842,4.130943278533951,0.5789473684210527,0.0,0.05263157894736842,139.84052631578948,66.37,279.64,56.51287704523478,0.0,0.0,0.0,0.0,11.0,0.2631578947368421,7.0,3.0,6.333333333333333
USER_005128,16.0,490.6873178192204,30.667957363701277,11.665,46.42879940019258,151.9395907554986,7.105427357601002e-15,1.5139188713998248,0.375,0.375,0.0,0.1875,2.689982536740741,0.0,0.0,0.125,259.11,29.89,399.24,114.89925993379302,0.0,0.0,0.0,0.0,12.0,0.125,4.0,1.0,16.0
USER_005129,14.0,355.66914893724277,25.404939209803054,12.01,32.093197861450655,109.44048058743746,1.78,1.263266075797843,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.07142857142857142,7.462547141346153,0.2857142857142857,0.0,0.0,133.36214285714286,59.25,210.49,48.61567429710954,0.0,0.0,0.0,0.0,6.0,0.5,5.0,4.0,3.5
USER_005130,28.0,985.095236712432,35.181972739729716,28.439999999999998,39.6268977657354,196.2367968980093,1.02,1.1263409831759148,0.5357142857142857,0.14285714285714285,0.03571428571428571,0.0,2.2586091644341564,0.0,0.03571428571428571,0.0,190.7460714285714,46.68,432.17,113.49175950961066,0.0,0.0,0.0,0.0,18.0,0.14285714285714285,6.0,2.0,14.0
